provider	model	input_cost_per_1k	output_cost_per_1k
OpenAI	GPT-4o	0.06	0.12
OpenAI	GPT-4	0.03	0.06
Anthropic	Claude Opus 4	0.015	0.075
OpenAI	o1-preview	0.015	0.06
OpenAI	o1	0.015	0.06
OpenAI	GPT-4 Turbo	0.01	0.03
OpenAI	GPT-4o (omni)	0.005	0.015
Anthropic	Claude Sonnet 4	0.003	0.015
xAI	Grok 3	0.003	0.015
Anthropic	Claude 3.7 Sonnet	0.003	0.015
Anthropic	Claude 3 Sonnet	0.003	0.015
xAI	Grok 2	0.002	0.01
OpenAI	GPT-4o Realtime	0.002	0.01
OpenAI	o3-pro	0.002	0.008
OpenAI	GPT-4.1	0.002	0.008
Google	Gemini 2.5 Pro	0.00125	0.01
Anthropic	Claude 3.7 Sonnet		0.015
Meta	Llama 3.2 90b	0.00204	0.00204
Google	Gemini 1.5 Pro	0.0012	0.005
OpenAI	GPT-3.5 Turbo	0.0015	0.002
OpenAI	GPT-3.5 Turbo	0.0015	0.002
OpenAI	o3-mini	0.001	0.004
OpenAI	o1-mini	0.001	0.004
Anthropic	Claude 3.5 Haiku	0.0008	0.004
OpenAI	GPT-4o mini Realtime	0.0006	0.0024
DeepSeek	DeepSeek-R1	0.00055	0.00219
Meta	Llama 3.3 70b	0.00071	0.00071
Cohere	Command-R	0.0005	0.0015
OpenAI	GPT-4.1 mini	0.0004	0.0016
Google	Gemini 2.5 Flash Lite	0.0005	0.0004
Anthropic	Claude 3 Haiku	0.00025	0.00125
OpenAI	o4-mini	0.0004	0.0001
OpenAI	o3	0.0002	0.0008
Meta	Llama 4 Maverick	0.00019	0.00049
OpenAI	GPT-4o mini	0.00015	0.0006
Google	Gemini 2.0 Flash	0.0001	0.0007
Meta	Llama 4 Scout	0.00017	0.00017
OpenAI	GPT-4.1 nano	0.0001	0.0004
DeepSeek	DeepSeek V3	0	
Google	Gemini 2.0 Flash	0	